@@ Smileys & Emotion
1F486,1F3FC,200D,2642;mq;man getting massage - medium-light skin tone
1F486,1F3FD,200D,2642,FE0F;fq;man getting massage - medium skin tone
1F486,1F3FD,200D,2642;mq;man getting massage - medium skin tone
1F486,1F3FE,200D,2642,FE0F;fq;man getting massage - medium-dark skin tone
1F486,1F3FE,200D,2642;mq;man getting massage - medium-dark skin tone
1F486,1F3FF,200D,2642,FE0F;fq;man getting massage - dark skin tone
1F486,1F3FF,200D,2642;mq;man getting massage - dark skin tone
1F486,200D,2640,FE0F;fq;woman getting massage
1F486,200D,2640;mq;woman getting massage
1F486,1F3FB,200D,2640,FE0F;fq;woman getting massage - light skin tone
1F486,1F3FB,200D,2640;mq;woman getting massage - light skin tone
1F486,1F3FC,200D,2640,FE0F;fq;woman getting massage - medium-light skin tone
1F486,1F3FC,200D,2640;mq;woman getting massage - medium-light skin tone
1F486,1F3FD,200D,2640,FE0F;fq;woman getting massage - medium skin tone
1F486,1F3FD,200D,2640;mq;woman getting massage - medium skin tone
1F486,1F3FE,200D,2640,FE0F;fq;woman getting massage - medium-dark skin tone
1F486,1F3FE,200D,2640;mq;woman getting massage - medium-dark skin tone
1F486,1F3FF,200D,2640,FE0F;fq;woman getting massage - dark skin tone
1F486,1F3FF,200D,2640;mq;woman getting massage - dark skin tone
1F487;fq;person getting haircut
1F487,1F3FB;fq;person getting haircut - light skin tone
1F487,1F3FC;fq;person getting haircut - medium-light skin tone
1F487,1F3FD;fq;person getting haircut - medium skin tone
1F487,1F3FE;fq;person getting haircut - medium-dark skin tone
1F487,1F3FF;fq;person getting haircut - dark skin tone
1F487,200D,2642,FE0F;fq;man getting haircut
1F487,200D,2642;mq;man getting haircut
1F487,1F3FB,200D,2642,FE0F;fq;man getting haircut - light skin tone
1F487,1F3FB,200D,2642;mq;man getting haircut - light skin tone
1F487,1F3FC,200D,2642,FE0F;fq;man getting haircut - medium-light skin tone
1F487,1F3FC,200D,2642;mq;man getting haircut - medium-light skin tone
1F487,1F3FD,200D,2642,FE0F;fq;man getting haircut - medium skin tone
1F487,1F3FD,200D,2642;mq;man getting haircut - medium skin tone
1F487,1F3FE,200D,2642,FE0F;fq;man getting haircut - medium-dark skin tone
1F487,1F3FE,200D,2642;mq;man getting haircut - medium-dark skin tone
1F487,1F3FF,200D,2642,FE0F;fq;man getting haircut - dark skin tone
1F487,1F3FF,200D,2642;mq;man getting haircut - dark skin tone
1F487,200D,2640,FE0F;fq;woman getting haircut
1F487,200D,2640;mq;woman getting haircut
1F487,1F3FB,200D,2640,FE0F;fq;woman getting haircut - light skin tone
1F487,1F3FB,200D,2640;mq;woman getting haircut - light skin tone
1F487,1F3FC,200D,2640,FE0F;fq;woman getting haircut - medium-light skin tone
1F487,1F3FC,200D,2640;mq;woman getting haircut - medium-light skin tone
1F487,1F3FD,200D,2640,FE0F;fq;woman getting haircut - medium skin tone
1F487,1F3FD,200D,2640;mq;woman getting haircut - medium skin tone
1F487,1F3FE,200D,2640,FE0F;fq;woman getting haircut - medium-dark skin tone
1F487,1F3FE,200D,2640;mq;woman getting haircut - medium-dark skin tone
1F487,1F3FF,200D,2640,FE0F;fq;woman getting haircut - dark skin tone
1F487,1F3FF,200D,2640;mq;woman getting haircut - dark skin tone
1F6B6;fq;person walking
1F6B6,1F3FB;fq;person walking - light skin tone
1F6B6,1F3FC;fq;person walking - medium-light skin tone
1F6B6,1F3FD;fq;person walking - medium skin tone
1F6B6,1F3FE;fq;person walking - medium-dark skin tone
1F6B6,1F3FF;fq;person walking - dark skin tone
1F6B6,200D,2642,FE0F;fq;man walking
1F6B6,200D,2642;mq;man walking
1F6B6,1F3FB,200D,2642,FE0F;fq;man walking - light skin tone
1F6B6,1F3FB,200D,2642;mq;man walking - light skin tone
1F6B6,1F3FC,200D,2642,FE0F;fq;man walking - medium-light skin tone
1F6B6,1F3FC,200D,2642;mq;man walking - medium-light skin tone
1F6B6,1F3FD,200D,2642,FE0F;fq;man walking - medium skin tone
1F6B6,1F3FD,200D,2642;mq;man walking - medium skin tone
1F6B6,1F3FE,200D,2642,FE0F;fq;man walking - medium-dark skin tone
1F6B6,1F3FE,200D,2642;mq;man walking - medium-dark skin tone
1F6B6,1F3FF,200D,2642,FE0F;fq;man walking - dark skin tone
1F6B6,1F3FF,200D,2642;mq;man walking - dark skin tone
1F6B6,200D,2640,FE0F;fq;woman walking
1F6B6,200D,2640;mq;woman walking
1F6B6,1F3FB,200D,2640,FE0F;fq;woman walking - light skin tone
1F6B6,1F3FB,200D,2640;mq;woman walking - light skin tone
1F6B6,1F3FC,200D,2640,FE0F;fq;woman walking - medium-light skin tone
1F6B6,1F3FC,200D,2640;mq;woman walking - medium-light skin tone
1F6B6,1F3FD,200D,2640,FE0F;fq;woman walking - medium skin tone
1F6B6,1F3FD,200D,2640;mq;woman walking - medium skin tone
1F6B6,1F3FE,200D,2640,FE0F;fq;woman walking - medium-dark skin tone
1F6B6,1F3FE,200D,2640;mq;woman walking - medium-dark skin tone
1F6B6,1F3FF,200D,2640,FE0F;fq;woman walking - dark skin tone
1F6B6,1F3FF,200D,2640;mq;woman walking - dark skin tone
1F6B6,200D,27A1,FE0F;fq;person walking facing right
1F6B6,200D,27A1;mq;person walking facing right
1F6B6,1F3FB,200D,27A1,FE0F;fq;person walking facing right - light skin tone
1F6B6,1F3FB,200D,27A1;mq;person walking facing right - light skin tone
1F6B6,1F3FC,200D,27A1,FE0F;fq;person walking facing right - medium-light skin tone
1F6B6,1F3FC,200D,27A1;mq;person walking facing right - medium-light skin tone
1F6B6,1F3FD,200D,27A1,FE0F;fq;person walking facing right - medium skin tone
1F6B6,1F3FD,200D,27A1;mq;person walking facing right - medium skin tone
1F6B6,1F3FE,200D,27A1,FE0F;fq;person walking facing right - medium-dark skin tone
1F6B6,1F3FE,200D,27A1;mq;person walking facing right - medium-dark skin tone
1F6B6,1F3FF,200D,27A1,FE0F;fq;person walking facing right - dark skin tone
1F6B6,1F3FF,200D,27A1;mq;person walking facing right - dark skin tone
1F6B6,200D,2640,FE0F,200D,27A1,FE0F;fq;woman walking facing right
1F6B6,200D,2640,200D,27A1,FE0F;mq;woman walking facing right
1F6B6,200D,2640,FE0F,200D,27A1;mq;woman walking facing right
1F6B6,200D,2640,200D,27A1;mq;woman walking facing right
1F6B6,1F3FB,200D,2640,FE0F,200D,27A1,FE0F;fq;woman walking facing right - light skin tone
1F6B6,1F3FB,200D,2640,200D,27A1,FE0F;mq;woman walking facing right - light skin tone
1F6B6,1F3FB,200D,2640,FE0F,200D,27A1;mq;woman walking facing right - light skin tone
1F6B6,1F3FB,200D,2640,200D,27A1;mq;woman walking facing right - light skin tone
1F6B6,1F3FC,200D,2640,FE0F,200D,27A1,FE0F;fq;woman walking facing right - medium-light skin tone
1F6B6,1F3FC,200D,2640,200D,27A1,FE0F;mq;woman walking facing right - medium-light skin tone
1F6B6,1F3FC,200D,2640,FE0F,200D,27A1;mq;woman walking facing right - medium-light skin tone
1F6B6,1F3FC,200D,2640,200D,27A1;mq;woman walking facing right - medium-light skin tone
1F6B6,1F3FD,200D,2640,FE0F,200D,27A1,FE0F;fq;woman walking facing right - medium skin tone
1F6B6,1F3FD,200D,2640,200D,27A1,FE0F;mq;woman walking facing right - medium skin tone
1F6B6,1F3FD,200D,2640,FE0F,200D,27A1;mq;woman walking facing right - medium skin tone
1F6B6,1F3FD,200D,2640,200D,27A1;mq;woman walking facing right - medium skin tone
1F6B6,1F3FE,200D,2640,FE0F,200D,27A1,FE0F;fq;woman walking facing right - medium-dark skin tone
1F6B6,1F3FE,200D,2640,200D,27A1,FE0F;mq;woman walking facing right - medium-dark skin tone
1F6B6,1F3FE,200D,2640,FE0F,200D,27A1;mq;woman walking facing right - medium-dark skin tone
1F6B6,1F3FE,200D,2640,200D,27A1;mq;woman walking facing right - medium-dark skin tone
1F6B6,1F3FF,200D,2640,FE0F,200D,27A1,FE0F;fq;woman walking facing right - dark skin tone
1F6B6,1F3FF,200D,2640,200D,27A1,FE0F;mq;woman walking facing right - dark skin tone
1F6B6,1F3FF,200D,2640,FE0F,200D,27A1;mq;woman walking facing right - dark skin tone
1F6B6,1F3FF,200D,2640,200D,27A1;mq;woman walking facing right - dark skin tone
1F6B6,200D,2642,FE0F,200D,27A1,FE0F;fq;man walking facing right
1F6B6,200D,2642,200D,27A1,FE0F;mq;man walking facing right
1F6B6,200D,2642,FE0F,200D,27A1;mq;man walking facing right
1F6B6,200D,2642,200D,27A1;mq;man walking facing right
1F6B6,1F3FB,200D,2642,FE0F,200D,27A1,FE0F;fq;man walking facing right - light skin tone
1F6B6,1F3FB,200D,2642,200D,27A1,FE0F;mq;man walking facing right - light skin tone
1F6B6,1F3FB,200D,2642,FE0F,200D,27A1;mq;man walking facing right - light skin tone
1F6B6,1F3FB,200D,2642,200D,27A1;mq;man walking facing right - light skin tone
1F6B6,1F3FC,200D,2642,FE0F,200D,27A1,FE0F;fq;man walking facing right - medium-light skin tone
1F6B6,1F3FC,200D,2642,200D,27A1,FE0F;mq;man walking facing right - medium-light skin tone
1F6B6,1F3FC,200D,2642,FE0F,200D,27A1;mq;man walking facing right - medium-light skin tone
1F6B6,1F3FC,200D,2642,200D,27A1;mq;man walking facing right - medium-light skin tone
1F6B6,1F3FD,200D,2642,FE0F,200D,27A1,FE0F;fq;man walking facing right - medium skin tone
1F6B6,1F3FD,200D,2642,200D,27A1,FE0F;mq;man walking facing right - medium skin tone
1F6B6,1F3FD,200D,2642,FE0F,200D,27A1;mq;man walking facing right - medium skin tone
1F6B6,1F3FD,200D,2642,200D,27A1;mq;man walking facing right - medium skin tone
1F6B6,1F3FE,200D,2642,FE0F,200D,27A1,FE0F;fq;man walking facing right - medium-dark skin tone
1F6B6,1F3FE,200D,2642,200D,27A1,FE0F;mq;man walking facing right - medium-dark skin tone
1F6B6,1F3FE,200D,2642,FE0F,200D,27A1;mq;man walking facing right - medium-dark skin tone
1F6B6,1F3FE,200D,2642,200D,27A1;mq;man walking facing right - medium-dark skin tone
1F6B6,1F3FF,200D,2642,FE0F,200D,27A1,FE0F;fq;man walking facing right - dark skin tone
1F6B6,1F3FF,200D,2642,200D,27A1,FE0F;mq;man walking facing right - dark skin tone
1F6B6,1F3FF,200D,2642,FE0F,200D,27A1;mq;man walking facing right - dark skin tone
1F6B6,1F3FF,200D,2642,200D,27A1;mq;man walking facing right - dark skin tone
1F9CD;fq;person standing
1F9CD,1F3FB;fq;person standing - light skin tone
1F9CD,1F3FC;fq;person standing - medium-light skin tone
1F9CD,1F3FD;fq;person standing - medium skin tone
1F9CD,1F3FE;fq;person standing - medium-dark skin tone
1F9CD,1F3FF;fq;person standing - dark skin tone
1F9CD,200D,2642,FE0F;fq;man standing
1F9CD,200D,2642;mq;man standing
1F9CD,1F3FB,200D,2642,FE0F;fq;man standing - light skin tone
1F9CD,1F3FB,200D,2642;mq;man standing - light skin tone
1F9CD,1F3FC,200D,2642,FE0F;fq;man standing - medium-light skin tone
1F9CD,1F3FC,200D,2642;mq;man standing - medium-light skin tone
1F9CD,1F3FD,200D,2642,FE0F;fq;man standing - medium skin tone
1F9CD,1F3FD,200D,2642;mq;man standing - medium skin tone
1F9CD,1F3FE,200D,2642,FE0F;fq;man standing - medium-dark skin tone
1F9CD,1F3FE,200D,2642;mq;man standing - medium-dark skin tone
1F9CD,1F3FF,200D,2642,FE0F;fq;man standing - dark skin tone
1F9CD,1F3FF,200D,2642;mq;man standing - dark skin tone
1F9CD,200D,2640,FE0F;fq;woman standing
1F9CD,200D,2640;mq;woman standing
1F9CD,1F3FB,200D,2640,FE0F;fq;woman standing - light skin tone
1F9CD,1F3FB,200D,2640;mq;woman standing - light skin tone
1F9CD,1F3FC,200D,2640,FE0F;fq;woman standing - medium-light skin tone
1F9CD,1F3FC,200D,2640;mq;woman standing - medium-light skin tone
1F9CD,1F3FD,200D,2640,FE0F;fq;woman standing - medium skin tone
1F9CD,1F3FD,200D,2640;mq;woman standing - medium skin tone
1F9CD,1F3FE,200D,2640,FE0F;fq;woman standing - medium-dark skin tone
1F9CD,1F3FE,200D,2640;mq;woman standing - medium-dark skin tone
1F9CD,1F3FF,200D,2640,FE0F;fq;woman standing - dark skin tone
1F9CD,1F3FF,200D,2640;mq;woman standing - dark skin tone
1F9CE;fq;person kneeling
1F9CE,1F3FB;fq;person kneeling - light skin tone
1F9CE,1F3FC;fq;person kneeling - medium-light skin tone
1F9CE,1F3FD;fq;person kneeling - medium skin tone
1F9CE,1F3FE;fq;person kneeling - medium-dark skin tone
1F9CE,1F3FF;fq;person kneeling - dark skin tone
1F9CE,200D,2642,FE0F;fq;man kneeling
1F9CE,200D,2642;mq;man kneeling
1F9CE,1F3FB,200D,2642,FE0F;fq;man kneeling - light skin tone
1F9CE,1F3FB,200D,2642;mq;man kneeling - light skin tone
1F9CE,1F3FC,200D,2642,FE0F;fq;man kneeling - medium-light skin tone
1F9CE,1F3FC,200D,2642;mq;man kneeling - medium-light skin tone
1F9CE,1F3FD,200D,2642,FE0F;fq;man kneeling - medium skin tone
1F9CE,1F3FD,200D,2642;mq;man kneeling - medium skin tone
1F9CE,1F3FE,200D,2642,FE0F;fq;man kneeling - medium-dark skin tone
1F9CE,1F3FE,200D,2642;mq;man kneeling - medium-dark skin tone
1F9CE,1F3FF,200D,2642,FE0F;fq;man kneeling - dark skin tone
1F9CE,1F3FF,200D,2642;mq;man kneeling - dark skin tone
1F9CE,200D,2640,FE0F;fq;woman kneeling
1F9CE,200D,2640;mq;woman kneeling
1F9CE,1F3FB,200D,2640,FE0F;fq;woman kneeling - light skin tone
1F9CE,1F3FB,200D,2640;mq;woman kneeling - light skin tone
1F9CE,1F3FC,200D,2640,FE0F;fq;woman kneeling - medium-light skin tone
1F9CE,1F3FC,200D,2640;mq;woman kneeling - medium-light skin tone
1F9CE,1F3FD,200D,2640,FE0F;fq;woman kneeling - medium skin tone
1F9CE,1F3FD,200D,2640;mq;woman kneeling - medium skin tone
1F9CE,1F3FE,200D,2640,FE0F;fq;woman kneeling - medium-dark skin tone
1F9CE,1F3FE,200D,2640;mq;woman kneeling - medium-dark skin tone
1F9CE,1F3FF,200D,2640,FE0F;fq;woman kneeling - dark skin tone
1F9CE,1F3FF,200D,2640;mq;woman kneeling - dark skin tone
1F9CE,200D,27A1,FE0F;fq;person kneeling facing right
1F9CE,200D,27A1;mq;person kneeling facing right
1F9CE,1F3FB,200D,27A1,FE0F;fq;person kneeling facing right - light skin tone
1F9CE,1F3FB,200D,27A1;mq;person kneeling facing right - light skin tone
1F9CE,1F3FC,200D,27A1,FE0F;fq;person kneeling facing right - medium-light skin tone
1F9CE,1F3FC,200D,27A1;mq;person kneeling facing right - medium-light skin tone
1F9CE,1F3FD,200D,27A1,FE0F;fq;person kneeling facing right - medium skin tone
1F9CE,1F3FD,200D,27A1;mq;person kneeling facing right - medium skin tone
1F9CE,1F3FE,200D,27A1,FE0F;fq;person kneeling facing right - medium-dark skin tone
1F9CE,1F3FE,200D,27A1;mq;person kneeling facing right - medium-dark skin tone
1F9CE,1F3FF,200D,27A1,FE0F;fq;person kneeling facing right - dark skin tone
1F9CE,1F3FF,200D,27A1;mq;person kneeling facing right - dark skin tone
1F9CE,200D,2640,FE0F,200D,27A1,FE0F;fq;woman kneeling facing right
1F9CE,200D,2640,200D,27A1,FE0F;mq;woman kneeling facing right
1F9CE,200D,2640,FE0F,200D,27A1;mq;woman kneeling facing right
1F9CE,200D,2640,200D,27A1;mq;woman kneeling facing right
1F9CE,1F3FB,200D,2640,FE0F,200D,27A1,FE0F;fq;woman kneeling facing right - light skin tone
1F9CE,1F3FB,200D,2640,200D,27A1,FE0F;mq;woman kneeling facing right - light skin tone
1F9CE,1F3FB,200D,2640,FE0F,200D,27A1;mq;woman kneeling facing right - light skin tone
1F9CE,1F3FB,200D,2640,200D,27A1;mq;woman kneeling facing right - light skin tone
1F9CE,1F3FC,200D,2640,FE0F,200D,27A1,FE0F;fq;woman kneeling facing right - medium-light skin tone
1F9CE,1F3FC,200D,2640,200D,27A1,FE0F;mq;woman kneeling facing right - medium-light skin tone
1F9CE,1F3FC,200D,2640,FE0F,200D,27A1;mq;woman kneeling facing right - medium-light skin tone
1F9CE,1F3FC,200D,2640,200D,27A1;mq;woman kneeling facing right - medium-light skin tone
1F9CE,1F3FD,200D,2640,FE0F,200D,27A1,FE0F;fq;woman kneeling facing right - medium skin tone
1F9CE,1F3FD,200D,2640,200D,27A1,FE0F;mq;woman kneeling facing right - medium skin tone
1F9CE,1F3FD,200D,2640,FE0F,200D,27A1;mq;woman kneeling facing right - medium skin tone
1F9CE,1F3FD,200D,2640,200D,27A1;mq;woman kneeling facing right - medium skin tone
1F9CE,1F3FE,200D,2640,FE0F,200D,27A1,FE0F;fq;woman kneeling facing right - medium-dark skin tone
1F9CE,1F3FE,200D,2640,200D,27A1,FE0F;mq;woman kneeling facing right - medium-dark skin tone
1F9CE,1F3FE,200D,2640,FE0F,200D,27A1;mq;woman kneeling facing right - medium-dark skin tone
1F9CE,1F3FE,200D,2640,200D,27A1;mq;woman kneeling facing right - medium-dark skin tone
1F9CE,1F3FF,200D,2640,FE0F,200D,27A1,FE0F;fq;woman kneeling facing right - dark skin tone
1F9CE,1F3FF,200D,2640,200D,27A1,FE0F;mq;woman kneeling facing right - dark skin tone
1F9CE,1F3FF,200D,2640,FE0F,200D,27A1;mq;woman kneeling facing right - dark skin tone
1F9CE,1F3FF,200D,2640,200D,27A1;mq;woman kneeling facing right - dark skin tone
1F9CE,200D,2642,FE0F,200D,27A1,FE0F;fq;man kneeling facing right
1F9CE,200D,2642,200D,27A1,FE0F;mq;man kneeling facing right
1F9CE,200D,2642,FE0F,200D,27A1;mq;man kneeling facing right
1F9CE,200D,2642,200D,27A1;mq;man kneeling facing right
1F9CE,1F3FB,200D,2642,FE0F,200D,27A1,FE0F;fq;man kneeling facing right - light skin tone
1F9CE,1F3FB,200D,2642,200D,27A1,FE0F;mq;man kneeling facing right - light skin tone
1F9CE,1F3FB,200D,2642,FE0F,200D,27A1;mq;man kneeling facing right - light skin tone
1F9CE,1F3FB,200D,2642,200D,27A1;mq;man kneeling facing right - light skin tone
1F9CE,1F3FC,200D,2642,FE0F,200D,27A1,FE0F;fq;man kneeling facing right - medium-light skin tone
1F9CE,1F3FC,200D,2642,200D,27A1,FE0F;mq;man kneeling facing right - medium-light skin tone
1F9CE,1F3FC,200D,2642,FE0F,200D,27A1;mq;man kneeling facing right - medium-light skin tone
1F9CE,1F3FC,200D,2642,200D,27A1;mq;man kneeling facing right - medium-light skin tone
1F9CE,1F3FD,200D,2642,FE0F,200D,27A1,FE0F;fq;man kneeling facing right - medium skin tone
1F9CE,1F3FD,200D,2642,200D,27A1,FE0F;mq;man kneeling facing right - medium skin tone
1F9CE,1F3FD,200D,2642,FE0F,200D,27A1;mq;man kneeling facing right - medium skin tone
1F9CE,1F3FD,200D,2642,200D,27A1;mq;man kneeling facing right - medium skin tone
1F9CE,1F3FE,200D,2642,FE0F,200D,27A1,FE0F;fq;man kneeling facing right - medium-dark skin tone
1F9CE,1F3FE,200D,2642,200D,27A1,FE0F;mq;man kneeling facing right - medium-dark skin tone
1F9CE,1F3FE,200D,2642,FE0F,200D,27A1;mq;man kneeling facing right - medium-dark skin tone
1F9CE,1F3FE,200D,2642,200D,27A1;mq;man kneeling facing right - medium-dark skin tone
1F9CE,1F3FF,200D,2642,FE0F,200D,27A1,FE0F;fq;man kneeling facing right - dark skin tone
1F9CE,1F3FF,200D,2642,200D,27A1,FE0F;mq;man kneeling facing right - dark skin tone
1F9CE,1F3FF,200D,2642,FE0F,200D,27A1;mq;man kneeling facing right - dark skin tone
1F9CE,1F3FF,200D,2642,200D,27A1;mq;man kneeling facing right - dark skin tone
1F9D1,200D,1F9AF;fq;person with white cane
1F9D1,1F3FB,200D,1F9AF;fq;person with white cane - light skin tone
1F9D1,1F3FC,200D,1F9AF;fq;person with white cane - medium-light skin tone
1F9D1,1F3FD,200D,1F9AF;fq;person with white cane - medium skin tone
1F9D1,1F3FE,200D,1F9AF;fq;person with white cane - medium-dark skin tone
1F9D1,1F3FF,200D,1F9AF;fq;person with white cane - dark skin tone
1F9D1,200D,1F9AF,200D,27A1,FE0F;fq;person with white cane facing right
1F9D1,200D,1F9AF,200D,27A1;mq;person with white cane facing right
1F9D1,1F3FB,200D,1F9AF,200D,27A1,FE0F;fq;person with white cane facing right - light skin tone
1F9D1,1F3FB,200D,1F9AF,200D,27A1;mq;person with white cane facing right - light skin tone
1F9D1,1F3FC,200D,1F9AF,200D,27A1,FE0F;fq;person with white cane facing right - medium-light skin tone
1F9D1,1F3FC,200D,1F9AF,200D,27A1;mq;person with white cane facing right - medium-light skin tone
1F9D1,1F3FD,200D,1F9AF,200D,27A1,FE0F;fq;person with white cane facing right - medium skin tone
1F9D1,1F3FD,200D,1F9AF,200D,27A1;mq;person with white cane facing right - medium skin tone
1F9D1,1F3FE,200D,1F9AF,200D,27A1,FE0F;fq;person with white cane facing right - medium-dark skin tone
1F9D1,1F3FE,200D,1F9AF,200D,27A1;mq;person with white cane facing right - medium-dark skin tone
1F9D1,1F3FF,200D,1F9AF,200D,27A1,FE0F;fq;person with white cane facing right - dark skin tone
1F9D1,1F3FF,200D,1F9AF,200D,27A1;mq;person with white cane facing right - dark skin tone
1F468,200D,1F9AF;fq;man with white cane
1F468,1F3FB,200D,1F9AF;fq;man with white cane - light skin tone
1F468,1F3FC,200D,1F9AF;fq;man with white cane - medium-light skin tone
1F468,1F3FD,200D,1F9AF;fq;man with white cane - medium skin tone
1F468,1F3FE,200D,1F9AF;fq;man with white cane - medium-dark skin tone
1F468,1F3FF,200D,1F9AF;fq;man with white cane - dark skin tone
1F468,200D,1F9AF,200D,27A1,FE0F;fq;man with white cane facing right
1F468,200D,1F9AF,200D,27A1;mq;man with white cane facing right
1F468,1F3FB,200D,1F9AF,200D,27A1,FE0F;fq;man with white cane facing right - light skin tone
1F468,1F3FB,200D,1F9AF,200D,27A1;mq;man with white cane facing right - light skin tone
1F468,1F3FC,200D,1F9AF,200D,27A1,FE0F;fq;man with white cane facing right - medium-light skin tone
1F468,1F3FC,200D,1F9AF,200D,27A1;mq;man with white cane facing right - medium-light skin tone
1F468,1F3FD,200D,1F9AF,200D,27A1,FE0F;fq;man with white cane facing right - medium skin tone
1F468,1F3FD,200D,1F9AF,200D,27A1;mq;man with white cane facing right - medium skin tone
1F468,1F3FE,200D,1F9AF,200D,27A1,FE0F;fq;man with white cane facing right - medium-dark skin tone
1F468,1F3FE,200D,1F9AF,200D,27A1;mq;man with white cane facing right - medium-dark skin tone
1F468,1F3FF,200D,1F9AF,200D,27A1,FE0F;fq;man with white cane facing right - dark skin tone
1F468,1F3FF,200D,1F9AF,200D,27A1;mq;man with white cane facing right - dark skin tone
1F469,200D,1F9AF;fq;woman with white cane
1F469,1F3FB,200D,1F9AF;fq;woman with white cane - light skin tone
1F469,1F3FC,200D,1F9AF;fq;woman with white cane - medium-light skin tone
1F469,1F3FD,200D,1F9AF;fq;woman with white cane - medium skin tone
1F469,1F3FE,200D,1F9AF;fq;woman with white cane - medium-dark skin tone
